7282
592
833
1712
1220
363
1925
724
523
382
540
3268
890
409
635
471
751
1449
378
506
727
317
572
819
464
1117
307
718
295
353
376
1954
647
3096
566
348
260
2938
380
319
4103
645
325
708
2219
505
1357
439
714
947
658
725
1041
796
561
2006
2048
602
1571
5152
5345
725
1912
318
1014
1988
1202
530
4229
1840
992
2518
479
3422
538
704
665
2458
426
402
2087
2997
538
577
1135
2038
240
539
454
825
230
3074
1131
1023
449
3660
438
1423
370
1117
695
303
586
254
276
1417
416
968
861
201
215
480
305
289
1603
787
1515
594
629
5799
276
2515
579
1347
1606
906
850
2854
198
365
1275
604
868
1692
277
649
200
243
340
405
231
366
1455
231
1278
2870
560
2722
805
5761
428
429
287
5695
268
420
1264
848
706
262
480
235
759
842
895
3413
4517
3446
1273
943
2260
828
822
710
1063
8794
703
1482
301
959
499
227
751
843
1154
357
247
1736
206
375
717
1694
367
1290
766
303
519
536
292
351
701
393
468
744
649
363
1411
300
1954
349
1379
704
1759
4092
392
316
1916
1425
201
791
766
509
236
638
2522
6642
430
1271
415
494
1825
637
555
213
2413
976
2164
1582
390
875
878
341
435
1061
543
285
222
2627
2975
266
836
1143
647
1604
831
249
509
1120
597
242
748
301
619
863
920
266
686
934
322
734
2947
852
1563
280
498
231
202
1639
532
507
765
1660
1346
344
443
306
1368
2820
559
1548
1267
1556
1591
1388
1609
350
333
272
1846
306
337
408
676
1147
4708
319
3095
601
482
1199
1268
615
414
2449
1008
1281
410
726
846
482
490
1661
7926
458
365
278
212
380
299
993
385
1616
237
455
558
1262
2724
2383
313
467
256
272
2473
1236
1584
1076
559
1949
1427
741
235
2366
710
311
267
3405
2326
282
274
465
2278
520
1939
271
282
438
433
1469
4317
2375
726
398
246
1001
451
2206
4172
259
535
1469
1844
1819
571
643
1634
373
498
2633
2258
615
621
961
432
233
413
209
3477
359
353
453
443
1171
1574
336
961
800
489
388
1020
606
509
699
316
254
369
820
1074
345
516
698
199
876
900
832
671
712
382
390
1952
201
364
3870
1168
236
879
373
1222
742
4416
292
329
620
5033
420
1848
1639
1338
660
442
898
390
3594
359
364
428
1606
468
1065
1582
1548
314
897
1240
1299
4337
201
214
628
476
1501
306
2765
597
319
756
253
602
408
482
3136
243
603
267
223
463
263
1388
368
363
284
1406
896
1951
1755
231
708
950
1954
630
888
1576
3262
1202
640
463
807
3223
1554
887
842
845
2780
547
208
1343
876
710
365
456
699
1035
788
2517
2457
544
612
345
367
2637
1886
862
475
3506
744
645
659
534
2199
432
3997
907
1927
519
527
250
814
292
555
246
343
522
246
1123
284
223
256
377
1083
331
537
239
251
1190
254
334
769
7429
1360
222
4969
330
346
244
411
478
934
205
265
246
3600
279
259
3567
932
1424
656
888
916
4561
387
770
822
344
470
431
7639
547
430
219
1164
250
628
1376
459
243
304
1253
282
736
436
228
1463
543
446
620
474
461
539
646
554
896
730
300
357
272
1231
421
399
376
519
1278
445
1040
954
699
694
801
536
273
586
200
255
281
1647
304
698
313
374
1520
2988
595
919
238
451
765
303
215
356
286
413
537
294
951
301
357
915
888
956
3621
289
1183
1472
321
2878
3440
304
630
259
2214
356
373
2120
1114
250
583
601
492
316
881
563
206
346
367
213
918
347
1294
1484
3441
680
206
262
288
3469
1501
1133
423
324
1073
216
2912
489
823
5072
3014
1255
2138
776
2750
343
1141
2851
225
904
1477
560
306
380
1614
597
290
228
2975
572
349
1096
2914
1487
1585
389
459
253
881
524
664
307
832
497
750
2374
358
252
380
309
703
554
335
1482
1268
328
1069
383
3998
1849
1235
1321
995
2021
464
431
1290
265
2067
1454
669
5592
447
16998
340
439
664
212
319
461
1131
412
1023
203
891
961
320
365
521
652
581
1264
334
305
4036
1291
251
246
842
846
806
400
854
708
485
466
1138
1913
1360
1090
803
327
1254
863
1256
364
2066
562
853
2302
1231
275
43
3117
552
860
374
3327
329
224
1268
269
297
282
786
1007
989
573
718
536
1944
878
791
6191
720
1615
771
1157
354
288
367
4188
1912
1538
713
5312
391
7696
2208
4477
1493
571
732
306
3370
1220
2221
262
1858
577
597
282
292
686
939
373
668
346
2506
1078
259
1040
1308
1349
339
3280
1064
247
3033
256
675
5473
1775
671
265
399
808
579
571
951
490
1944
822
597
1242
2215
812
2445
276
2493
219
420
894
2448
1263
600
592
1029
421
206
1604
1982
1210
1022
1626
