0.72958356;0.72958356;0.6889793;0.39242998;0.35492945;0.43247986;0.43247986;0.4844245;0.4844245;0.36132932;0.36132932;0.6974984;0.6974984;0.7483055;0.507328;0.70983213;0.80613035;0.6813124;0.6813124;0.7803495;0.5541652;0.47912532;0.82069266;0.82632893;0.70603627;0.56420165;0.5652931
0.51221484;0.49985287;0.49985287;0.49985287;0.25697884;0.3921573;0.3921573;0.4601792;0.4601792;0.33295697;0.33295697;0.4335089;0.4335089;0.67516667;0.67516667;0.47417012;0.33664748;0.51697296;0.5475798;0.41066468;0.41066468;0.652391;0.44886702;0.6700792;0.5110543;0.53080916;0.4792808;0.6421541;0.45315588;0.48127863;0.33080408;0.32385635
0.7313118;0.68467635;0.68467635;0.68467635;0.37063888;0.62757474;0.62757474;0.7037796;0.7037796;0.4791636;0.4791636;0.5848232;0.5848232;0.8236611;0.8236611;0.84082997;0.58667904;0.8222966;0.76102936;0.5980552;0.5980552;0.8613548;0.6036741;0.8107099;0.5930308;0.55068445;0.47543803;0.54939204;0.66932905;0.4853841;0.48480827
0.92743754;0.32886717;0.5441167;0.5441167;0.5529925;0.5529925;0.40860385;0.40860385;0.69377995;0.69377995;0.9438098;0.9438098;0.97144455;0.721395;0.9013309;0.5695448;0.5695448;0.8635423;0.62497926;0.7742877;0.51323014;0.42559373;0.28282326;0.26069826;0.4209235;0.4201771;0.6156819
0.7450049;0.63180023;0.69152856;0.69152856;0.706658;0.706658;0.5294363;0.5294363;0.646052;0.646052;0.8794198;0.8794198;0.8694691;0.5873353;0.84535414;0.84637535;0.6097409;0.6097409;0.61223644;0.7541523;0.529434;0.5031555;0.57895845;0.6111372;0.4789346;0.4728024;0.6818655;0.51001066;0.5166343
0.78907156;0.7546811;0.73814833;0.73814833;0.7899538;0.7899538;0.5703326;0.5703326;0.6892975;0.6892975;0.9065787;0.9065787;0.90173316;0.6329464;0.8751809;0.8256338;0.5693444;0.5693444;0.5627878;0.69878876;0.4963114;0.46482816;0.59030104;0.60069513;0.46305177;0.4699331;0.6784771;0.5063949;0.5065007
0.7461799;0.7461799;0.83694065;0.51692224;0.73542917;0.73542917;0.80612975;0.80612975;0.55682796;0.55682796;0.9058095;0.9058095;0.9062148;0.60198647;0.7639485;0.49587515;0.49587515;0.62361217;0.62361217;0.8484876;0.61997956;0.56444305;0.50812775;0.47394627;0.6094591;0.4706037;0.8187898;0.60218257
0.69875884;0.69875884;0.69539946;0.7289574;0.7289574;0.7289574;0.43949035;0.5141208;0.53308344;0.53308344;0.4149573;0.4149573;0.5895994;0.5895994;0.7999932;0.7999932;0.8347631;0.57574844;0.8364736;0.84905344;0.64545274;0.64545274;0.4806461;0.3624214;0.4886527;0.80357033;0.8497517;0.5706541;0.42053127;0.49142012;0.6031711;0.5993421
0.17231598;0.51133186;0.51133186;0.5644446;0.5644446;0.40552434;0.40552434;0.54820967;0.54820967;0.773832;0.773832;0.82624346;0.5164397;0.7522521;0.77716357;0.59871894;0.59871894;0.46755096;0.46755096;0.55215096;0.7848362;0.5524631;0.5041797;0.56916976;0.7924308;0.36971623;0.58558726;0.49911478
0.25095844;0.57019645;0.57019645;0.65045285;0.65045285;0.47431692;0.47431692;0.61313456;0.61313456;0.7990859;0.7990859;0.8361598;0.5618813;0.80807686;0.8240914;0.68975663;0.68975663;0.41256365;0.41256365;0.50633276;0.71924144;0.5124437;0.48644817;0.5556541;0.75444156;0.38983607;0.69317186;0.5625142
0.78814095;0.78814095;0.80425304;0.418063;0.4679702;0.4679702;0.5192516;0.5192516;0.37129343;0.37129343;0.7527375;0.7527375;0.80179316;0.55087554;0.7841271;0.8250636;0.5877326;0.5877326;0.6948015;0.8555328;0.63580143;0.6220072;0.5074317;0.8493787;0.78611493;0.8454819;0.86082435;0.5030551;0.4971916
0.78364646;0.4760424;0.6451347;0.6451347;0.6554567;0.6554567;0.48150256;0.48150256;0.7749283;0.7749283;0.7861157;0.51467377;0.7632865;0.587197;0.587197;0.76701987;0.5394286;0.5510534;0.48323366;0.7316345;0.53136504;0.49106106;0.76438147;0.7968986;0.55927855
0.8487883;0.83954245;0.83954245;0.83954245;0.46943665;0.6090096;0.6090096;0.74783796;0.74783796;0.5309572;0.5309572;0.9024341;0.9024341;0.91460997;0.6676751;0.9155946;0.86039823;0.50781465;0.50781465;0.5099822;0.76880413;0.5987843;0.648205;0.59224546;0.82102597;0.85708684;0.63026255;0.6226254
0.907332;0.907332;0.93667763;0.88540345;0.88540345;0.88540345;0.5492306;0.74074125;0.4852616;0.6502748;0.6502748;0.5012289;0.5012289;0.7357344;0.7357344;0.86676526;0.86676526;0.8598485;0.58556294;0.8735235;0.8571124;0.6896939;0.6896939;0.46114406;0.37205616;0.5257243;0.6329315;0.6887325;0.93475986;0.6685417;0.597775
0.83137816;0.83137816;0.8810532;0.56800073;0.56800073;0.8493855;0.8493855;0.8493855;0.5264891;0.75121546;0.75121546;0.7270803;0.7270803;0.622178;0.622178;0.5049118;0.5049118;0.64793617;0.64793617;0.8680322;0.8680322;0.8934847;0.632536;0.84602374;0.87339836;0.66057193;0.66057193;0.8968517;0.4108128;0.34132302;0.4546641;0.5496653;0.61297524;0.84227836;0.37600657;0.61931634
0.8181058;0.8181058;0.8616607;0.5600018;0.5600018;0.8077786;0.8077786;0.8077786;0.5238563;0.5734865;0.5734865;0.49191558;0.49191558;0.6641691;0.6641691;0.8801057;0.8801057;0.8996716;0.6420815;0.86945605;0.87232697;0.65344256;0.65344256;0.8883609;0.44240785;0.3597587;0.45956585;0.5584164;0.858396;0.58166945;0.62086856
0.7289594;0.7289594;0.74679595;0.45794716;0.45794716;0.66738605;0.66738605;0.66738605;0.413861;0.55635023;0.55635023;0.55863065;0.5348064;0.5348064;0.46853787;0.46853787;0.6407739;0.6407739;0.85766363;0.85766363;0.88247275;0.60765;0.84203714;0.7718966;0.6081233;0.6081233;0.90390784;0.86764985;0.6045345;0.507746;0.52093714;0.581226;0.78493404;0.58157283
0.76495665;0.76495665;0.8313759;0.834479;0.834479;0.834479;0.46897703;0.3361611;0.7026201;0.7026201;0.7455593;0.7455593;0.5148712;0.5148712;0.67095613;0.67095613;0.9012512;0.9012512;0.87562996;0.5892745;0.79013073;0.850089;0.5980739;0.5980739;0.47611457;0.34416473;0.41151616;0.5116891;0.7140882;0.86652356;0.60513777
0.79629445;0.79629445;0.77248865;0.7060056;0.7060056;0.7060056;0.4332985;0.62584686;0.52290094;0.52290094;0.59579486;0.59579486;0.44320288;0.44320288;0.64582133;0.64582133;0.8782177;0.8782177;0.89802074;0.6390124;0.8652436;0.8734076;0.67169833;0.67169833;0.9071193;0.6238886;0.79541254;0.5498433;0.5008367;0.48430184;0.65362185;0.5340845;0.79259473;0.629195
0.7847371;0.7847371;0.84329176;0.8126183;0.8126183;0.8126183;0.51605606;0.75897026;0.6671968;0.6671968;0.70350647;0.70350647;0.5092707;0.5092707;0.6483218;0.6483218;0.87755436;0.87755436;0.84519976;0.5406527;0.74632585;0.786626;0.5850224;0.5850224;0.8623473;0.5809082;0.8094437;0.5554741;0.5532554;0.56705827;0.82143205;0.63711125;0.8341772;0.619728
0.78997964;0.78997964;0.84683305;0.57791775;0.57791775;0.8336304;0.8336304;0.8336304;0.528355;0.7567339;0.71276003;0.71276003;0.57418275;0.57418275;0.6349839;0.6349839;0.8445385;0.8445385;0.86261;0.59217095;0.839204;0.8390794;0.65770954;0.65770954;0.8466246;0.85389525;0.6365466;0.62442106;0.56695634;0.8443466;0.5250977;0.659769
0.6932494;0.6932494;0.7548965;0.7540526;0.7540526;0.7540526;0.46965298;0.6360196;0.55166245;0.55166245;0.4391952;0.4391952;0.6458255;0.6458255;0.8518939;0.8518939;0.9046801;0.68076783;0.9153337;0.9096162;0.4031347;0.4031347;0.74066716;0.830921;0.62683284;0.59994024;0.5778292;0.5637389;0.6067116;0.48881775;0.45240337
0.8105601;0.8105601;0.8562993;0.55208534;0.55208534;0.755556;0.755556;0.755556;0.4758243;0.721697;0.71286976;0.71286976;0.5907212;0.5907212;0.4782019;0.4782019;0.8860578;0.8860578;0.90734506;0.59993637;0.77691776;0.77592367;0.6573366;0.6573366;0.9201419;0.7567199;0.36968073;0.39393935;0.49371406;0.7860787;0.57660085;0.56613266
0.8203887;0.8203887;0.8714832;0.5981492;0.5981492;0.85804594;0.85804594;0.85804594;0.5620004;0.79905874;0.684323;0.684323;0.47271445;0.47271445;0.65454465;0.65454465;0.8608299;0.8608299;0.90854275;0.6961173;0.9220939;0.9013303;0.3983638;0.3983638;0.7009414;0.84009975;0.63097113;0.63097167;0.41188937;0.84475625;0.60629416;0.5713482
0.7953968;0.7953968;0.7555087;0.7600744;0.7600744;0.7600744;0.4425842;0.5434871;0.5434871;0.62862647;0.42466652;0.79657966;0.79657966;0.605087;0.605087;0.48567286;0.48567286;0.67142975;0.67142975;0.9057582;0.9057582;0.90591943;0.62391365;0.889439;0.8734733;0.6905563;0.6905563;0.7001981;0.59277445;0.38500306;0.54053026;0.6504197;0.726703;0.90143144;0.95362395;0.6664379;0.6671509
0.80056965;0.59940374;0.59940374;0.67267835;0.67267835;0.4813572;0.4813572;0.6142538;0.6142538;0.8341012;0.8341012;0.8705096;0.5909732;0.8436306;0.83892894;0.64691967;0.64691967;0.91923165;0.6667023;0.843569;0.5840077;0.5564241;0.73342866;0.56120145;0.5689267
0.806958;0.8124287;0.8124287;0.8124287;0.4939235;0.79374176;0.63211876;0.63211876;0.7306142;0.7306142;0.49720073;0.49720073;0.89629465;0.89629465;0.91398615;0.67205536;0.89388305;0.87681216;0.4357459;0.4357459;0.60381854;0.84370077;0.6467881;0.63921964;0.6062223;0.7373996;0.884032;0.58905405;0.52973574
0.82214075;0.7281846;0.7281846;0.7281846;0.420294;0.7184904;0.5923763;0.5923763;0.69416183;0.69416183;0.4882669;0.4882669;0.8694795;0.8694795;0.852869;0.57462865;0.78764796;0.77212447;0.5665573;0.5665573;0.8300584;0.62298775;0.58283716;0.52655375;0.7754562;0.8215009;0.5971586;0.58857495
0.7596523;0.6282163;0.6282163;0.6282163;0.36010078;0.5862754;0.45626542;0.45626542;0.5448375;0.5448375;0.3945466;0.3945466;0.7754554;0.7754554;0.8112866;0.54615307;0.7690256;0.711619;0.65127856;0.65127856;0.69370455;0.81868494;0.5735934;0.5516326;0.5398939;0.7280427;0.7204778;0.5374866;0.52927756
0.7504328;0.75904274;0.75904274;0.75904274;0.44896272;0.78361064;0.614263;0.614263;0.69942415;0.69942415;0.48974302;0.48974302;0.85125685;0.85125685;0.7830982;0.47384387;0.68257314;0.69064504;0.69394416;0.69394416;0.9019062;0.7023013;0.612558;0.54484254;0.82142836;0.9026983;0.67027354;0.60215706
0.8410271;0.8502165;0.8502165;0.8502165;0.49888873;0.83907676;0.6493943;0.6493943;0.7521484;0.7521484;0.5046816;0.5046816;0.89959717;0.89959717;0.90136904;0.65679926;0.88613033;0.8507982;0.619817;0.619817;0.66745144;0.8470279;0.6283848;0.3677617;0.43367952;0.7332442;0.8673978;0.9016066;0.6174554;0.610803
0.85841954;0.85841954;0.84050995;0.750408;0.750408;0.750408;0.43434227;0.70867676;0.70867676;0.6498872;0.41686466;0.6136207;0.6136207;0.48344585;0.48344585;0.8681734;0.8681734;0.8920277;0.61895263;0.84092426;0.8713557;0.5813465;0.5813465;0.35994527;0.4908287;0.3876566;0.5397417;0.72834367;0.8881085;0.6030432;0.5795566
0.8085055;0.8085055;0.65076345;0.65076345;0.56206644;0.56206644;0.72096765;0.72096765;0.92665625;0.92665625;0.932202;0.67998093;0.8662051;0.8934657;0.55203694;0.55203694;0.8565262;0.6353068;0.86185277;0.5958112;0.4122774;0.43926066;0.6947677;0.39842758;0.6871977
0.86213744;0.86213744;0.90475243;0.5801351;0.5801351;0.87300307;0.87300307;0.87300307;0.57890564;0.6824789;0.6824789;0.56776613;0.56776613;0.6540292;0.6540292;0.8993004;0.8993004;0.91260034;0.6307413;0.88100666;0.8763705;0.38668385;0.38668385;0.7637637;0.83285767;0.41822958;0.43824306;0.5280682;0.4116228;0.7079723;0.58187616
0.7469019;0.7469019;0.81793725;0.81793725;0.81793725;0.7013286;0.7013286;0.61324394;0.61324394;0.7316314;0.7316314;0.5311995;0.5311995;0.65447086;0.65447086;0.8995378;0.8995378;0.92444044;0.6489278;0.8686483;0.88537806;0.6909657;0.6909657;0.9118911;0.8363271;0.37108722;0.43009427;0.5227664;0.78365177;0.7526394;0.58448935
0.7939329;0.7939329;0.2900544;0.2900544;0.2900544;0.83168286;0.83168286;0.7021975;0.7021975;0.5453049;0.5453049;0.65928537;0.65928537;0.8862884;0.8862884;0.86870587;0.5540941;0.7909031;0.7857523;0.5893169;0.5893169;0.8506861;0.79816675;0.56262577;0.54487395;0.5236515;0.70912623;0.6255355;0.42826933;0.6154862
0.67872965;0.67872965;0.17545836;0.17545836;0.17545836;0.75014955;0.75014955;0.63005024;0.63005024;0.5390215;0.5390215;0.6590124;0.6590124;0.9055612;0.9055612;0.92334586;0.6420092;0.896667;0.8891066;0.66086847;0.66086847;0.8973789;0.81808215;0.5527235;0.4871241;0.4805898;0.5893832;0.46599895;0.33195108;0.57459664
0.7071738;0.7071738;0.7357226;0.452598;0.596954;0.596954;0.6663516;0.6663516;0.4724205;0.4724205;0.7950003;0.7950003;0.8004507;0.5506093;0.75218695;0.80003065;0.597313;0.597313;0.6228507;0.79413354;0.55373734;0.45733115;0.4310776;0.6993381;0.5116086;0.7566161;0.792612;0.54840124
