0.78814095,0.78814095,0.80425304,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.418063,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.4679702,0.4679702,0.5192516,0.5192516,0.37129343,0.37129343,-2.0,-2.0,0.7527375,0.7527375,0.80179316,0.55087554,0.7841271,0.8250636,-2.0,-2.0,0.5877326,0.5877326,-2.0,0.6948015,0.8555328,0.63580143,-2.0,0.6220072,-2.0,0.5074317,-2.0,-2.0,-2.0,0.8493787,0.78611493,-2.0,-2.0,-2.0,-2.0,-2.0,0.8454819,0.86082435,0.5030551,0.4971916
-2.0,-2.0,0.78364646,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.4760424,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.6451347,0.6451347,0.6554567,0.6554567,0.48150256,0.48150256,-2.0,-2.0,0.7749283,0.7749283,0.7861157,0.51467377,-2.0,0.7632865,-2.0,-2.0,0.587197,0.587197,-2.0,-2.0,0.76701987,0.5394286,-2.0,0.5510534,-2.0,0.48323366,-2.0,-2.0,-2.0,-2.0,0.7316345,-2.0,0.53136504,0.49106106,-2.0,-2.0,0.76438147,0.7968986,0.55927855,-2.0
-2.0,-2.0,0.8487883,-2.0,-2.0,0.83954245,0.83954245,0.83954245,-2.0,0.46943665,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.6090096,0.6090096,0.74783796,0.74783796,0.5309572,0.5309572,-2.0,-2.0,0.9024341,0.9024341,0.91460997,0.6676751,0.9155946,0.86039823,-2.0,-2.0,0.50781465,0.50781465,-2.0,0.5099822,0.76880413,0.5987843,-2.0,0.648205,-2.0,0.59224546,-2.0,-2.0,-2.0,-2.0,0.82102597,-2.0,-2.0,-2.0,-2.0,-2.0,0.85708684,-2.0,0.63026255,0.6226254
0.907332,0.907332,0.93667763,-2.0,-2.0,0.88540345,0.88540345,0.88540345,-2.0,0.5492306,-2.0,-2.0,0.74074125,0.4852616,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.6502748,0.6502748,-2.0,-2.0,0.5012289,0.5012289,0.7357344,0.7357344,0.86676526,0.86676526,0.8598485,0.58556294,0.8735235,0.8571124,-2.0,-2.0,0.6896939,0.6896939,-2.0,-2.0,0.46114406,0.37205616,-2.0,0.5257243,-2.0,0.6329315,-2.0,-2.0,-2.0,-2.0,0.6887325,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.93475986,0.6685417,0.597775
0.83137816,0.83137816,0.8810532,0.56800073,0.56800073,0.8493855,0.8493855,0.8493855,-2.0,0.5264891,0.75121546,0.75121546,-2.0,-2.0,-2.0,-2.0,-2.0,0.7270803,0.7270803,-2.0,0.622178,0.622178,-2.0,-2.0,0.5049118,0.5049118,0.64793617,0.64793617,0.8680322,0.8680322,0.8934847,0.632536,0.84602374,0.87339836,-2.0,-2.0,0.66057193,0.66057193,0.8968517,-2.0,0.4108128,0.34132302,-2.0,0.4546641,-2.0,0.5496653,-2.0,-2.0,0.61297524,-2.0,0.84227836,-2.0,0.37600657,-2.0,-2.0,-2.0,-2.0,-2.0,0.61931634,-2.0
0.8181058,0.8181058,0.8616607,0.5600018,0.5600018,0.8077786,0.8077786,0.8077786,-2.0,0.5238563,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.5734865,0.5734865,-2.0,-2.0,0.49191558,0.49191558,0.6641691,0.6641691,0.8801057,0.8801057,0.8996716,0.6420815,0.86945605,0.87232697,-2.0,-2.0,0.65344256,0.65344256,0.8883609,-2.0,0.44240785,0.3597587,-2.0,0.45956585,-2.0,0.5584164,-2.0,-2.0,-2.0,-2.0,0.858396,-2.0,0.58166945,-2.0,-2.0,-2.0,-2.0,-2.0,0.62086856,-2.0
0.7289594,0.7289594,0.74679595,0.45794716,0.45794716,0.66738605,0.66738605,0.66738605,-2.0,0.413861,0.55635023,0.55635023,0.55863065,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.5348064,0.5348064,-2.0,-2.0,0.46853787,0.46853787,0.6407739,0.6407739,0.85766363,0.85766363,0.88247275,0.60765,0.84203714,0.7718966,-2.0,-2.0,0.6081233,0.6081233,0.90390784,-2.0,0.86764985,0.6045345,-2.0,0.507746,-2.0,0.52093714,-2.0,-2.0,0.581226,-2.0,0.78493404,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.58157283,-2.0
0.76495665,0.76495665,0.8313759,-2.0,-2.0,0.834479,0.834479,0.834479,-2.0,0.46897703,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.3361611,0.7026201,0.7026201,0.7455593,0.7455593,0.5148712,0.5148712,0.67095613,0.67095613,0.9012512,0.9012512,0.87562996,0.5892745,0.79013073,0.850089,-2.0,-2.0,0.5980739,0.5980739,-2.0,-2.0,0.47611457,0.34416473,-2.0,-2.0,-2.0,0.41151616,-2.0,-2.0,0.5116891,-2.0,0.7140882,-2.0,-2.0,-2.0,-2.0,-2.0,0.86652356,-2.0,0.60513777,-2.0
0.79629445,0.79629445,0.77248865,-2.0,-2.0,0.7060056,0.7060056,0.7060056,-2.0,0.4332985,-2.0,-2.0,0.62584686,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.52290094,0.52290094,0.59579486,0.59579486,0.44320288,0.44320288,0.64582133,0.64582133,0.8782177,0.8782177,0.89802074,0.6390124,0.8652436,0.8734076,-2.0,-2.0,0.67169833,0.67169833,0.9071193,0.6238886,0.79541254,0.5498433,-2.0,0.5008367,-2.0,0.48430184,-2.0,0.65362185,0.5340845,-2.0,0.79259473,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.629195,-2.0
0.7847371,0.7847371,0.84329176,-2.0,-2.0,0.8126183,0.8126183,0.8126183,-2.0,0.51605606,-2.0,-2.0,0.75897026,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.6671968,0.6671968,0.70350647,0.70350647,0.5092707,0.5092707,0.6483218,0.6483218,0.87755436,0.87755436,0.84519976,0.5406527,0.74632585,0.786626,-2.0,-2.0,0.5850224,0.5850224,0.8623473,0.5809082,0.8094437,0.5554741,-2.0,0.5532554,-2.0,0.56705827,-2.0,0.82143205,0.63711125,-2.0,0.8341772,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.619728,-2.0
0.78997964,0.78997964,0.84683305,0.57791775,0.57791775,0.8336304,0.8336304,0.8336304,-2.0,0.528355,-2.0,-2.0,0.7567339,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.71276003,0.71276003,-2.0,-2.0,0.57418275,0.57418275,0.6349839,0.6349839,0.8445385,0.8445385,0.86261,0.59217095,0.839204,0.8390794,-2.0,-2.0,0.65770954,0.65770954,0.8466246,-2.0,0.85389525,0.6365466,-2.0,0.62442106,-2.0,0.56695634,-2.0,-2.0,-2.0,-2.0,0.8443466,-2.0,0.5250977,-2.0,-2.0,-2.0,-2.0,-2.0,0.659769,-2.0
0.6932494,0.6932494,0.7548965,-2.0,-2.0,0.7540526,0.7540526,0.7540526,-2.0,0.46965298,-2.0,-2.0,0.6360196,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.55166245,0.55166245,-2.0,-2.0,0.4391952,0.4391952,0.6458255,0.6458255,0.8518939,0.8518939,0.9046801,0.68076783,0.9153337,0.9096162,-2.0,-2.0,0.4031347,0.4031347,0.74066716,-2.0,0.830921,0.62683284,-2.0,0.59994024,-2.0,0.5778292,-2.0,-2.0,-2.0,-2.0,0.5637389,0.6067116,0.48881775,-2.0,-2.0,-2.0,-2.0,-2.0,0.45240337,-2.0
0.8105601,0.8105601,0.8562993,0.55208534,0.55208534,0.755556,0.755556,0.755556,-2.0,0.4758243,-2.0,-2.0,0.721697,-2.0,-2.0,-2.0,-2.0,0.71286976,0.71286976,-2.0,0.5907212,0.5907212,-2.0,-2.0,0.4782019,0.4782019,-2.0,-2.0,0.8860578,0.8860578,0.90734506,0.59993637,0.77691776,0.77592367,-2.0,-2.0,0.6573366,0.6573366,0.9201419,-2.0,0.7567199,0.36968073,-2.0,0.39393935,-2.0,0.49371406,-2.0,-2.0,-2.0,-2.0,0.7860787,-2.0,0.57660085,-2.0,-2.0,-2.0,-2.0,-2.0,0.56613266,-2.0
0.8203887,0.8203887,0.8714832,0.5981492,0.5981492,0.85804594,0.85804594,0.85804594,-2.0,0.5620004,-2.0,-2.0,0.79905874,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.684323,0.684323,-2.0,-2.0,0.47271445,0.47271445,0.65454465,0.65454465,0.8608299,0.8608299,0.90854275,0.6961173,0.9220939,0.9013303,-2.0,-2.0,0.3983638,0.3983638,0.7009414,-2.0,0.84009975,0.63097113,-2.0,0.63097167,-2.0,0.41188937,-2.0,-2.0,-2.0,-2.0,0.84475625,-2.0,0.60629416,-2.0,-2.0,-2.0,-2.0,-2.0,0.5713482,-2.0
0.7953968,0.7953968,0.7555087,-2.0,-2.0,0.7600744,0.7600744,0.7600744,-2.0,0.4425842,0.5434871,0.5434871,0.62862647,0.42466652,-2.0,-2.0,-2.0,0.79657966,0.79657966,-2.0,0.605087,0.605087,-2.0,-2.0,0.48567286,0.48567286,0.67142975,0.67142975,0.9057582,0.9057582,0.90591943,0.62391365,0.889439,0.8734733,-2.0,-2.0,0.6905563,0.6905563,-2.0,0.7001981,0.59277445,0.38500306,-2.0,0.54053026,-2.0,0.6504197,-2.0,-2.0,0.726703,-2.0,0.90143144,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.95362395,0.6664379,0.6671509
-2.0,-2.0,0.80056965,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.59940374,0.59940374,0.67267835,0.67267835,0.4813572,0.4813572,0.6142538,0.6142538,0.8341012,0.8341012,0.8705096,0.5909732,0.8436306,0.83892894,-2.0,-2.0,0.64691967,0.64691967,0.91923165,0.6667023,0.843569,0.5840077,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.5564241,-2.0,-2.0,-2.0,-2.0,-2.0,0.73342866,-2.0,0.56120145,0.5689267
-2.0,-2.0,0.806958,-2.0,-2.0,0.8124287,0.8124287,0.8124287,-2.0,0.4939235,-2.0,-2.0,0.79374176,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.63211876,0.63211876,0.7306142,0.7306142,0.49720073,0.49720073,-2.0,-2.0,0.89629465,0.89629465,0.91398615,0.67205536,0.89388305,0.87681216,-2.0,-2.0,0.4357459,0.4357459,-2.0,0.60381854,0.84370077,0.6467881,-2.0,0.63921964,-2.0,0.6062223,-2.0,-2.0,-2.0,-2.0,0.7373996,-2.0,-2.0,-2.0,-2.0,-2.0,0.884032,-2.0,0.58905405,0.52973574
-2.0,-2.0,0.82214075,-2.0,-2.0,0.7281846,0.7281846,0.7281846,-2.0,0.420294,-2.0,-2.0,0.7184904,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.5923763,0.5923763,0.69416183,0.69416183,0.4882669,0.4882669,-2.0,-2.0,0.8694795,0.8694795,0.852869,0.57462865,0.78764796,0.77212447,-2.0,-2.0,0.5665573,0.5665573,-2.0,-2.0,0.8300584,0.62298775,-2.0,0.58283716,-2.0,0.52655375,-2.0,-2.0,-2.0,-2.0,0.7754562,-2.0,-2.0,-2.0,-2.0,-2.0,0.8215009,-2.0,0.5971586,0.58857495
-2.0,-2.0,0.7596523,-2.0,-2.0,0.6282163,0.6282163,0.6282163,-2.0,0.36010078,-2.0,-2.0,0.5862754,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.45626542,0.45626542,0.5448375,0.5448375,0.3945466,0.3945466,-2.0,-2.0,0.7754554,0.7754554,0.8112866,0.54615307,0.7690256,0.711619,-2.0,-2.0,0.65127856,0.65127856,-2.0,0.69370455,0.81868494,0.5735934,-2.0,0.5516326,-2.0,0.5398939,-2.0,-2.0,-2.0,-2.0,0.7280427,-2.0,-2.0,-2.0,-2.0,-2.0,0.7204778,-2.0,0.5374866,0.52927756
-2.0,-2.0,0.7504328,-2.0,-2.0,0.75904274,0.75904274,0.75904274,-2.0,0.44896272,-2.0,-2.0,0.78361064,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.614263,0.614263,0.69942415,0.69942415,0.48974302,0.48974302,-2.0,-2.0,0.85125685,0.85125685,0.7830982,0.47384387,0.68257314,0.69064504,-2.0,-2.0,0.69394416,0.69394416,-2.0,-2.0,0.9019062,0.7023013,-2.0,0.612558,-2.0,0.54484254,-2.0,-2.0,-2.0,-2.0,0.82142836,-2.0,-2.0,-2.0,-2.0,-2.0,0.9026983,-2.0,0.67027354,0.60215706
-2.0,-2.0,0.8410271,-2.0,-2.0,0.8502165,0.8502165,0.8502165,-2.0,0.49888873,-2.0,-2.0,0.83907676,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.6493943,0.6493943,0.7521484,0.7521484,0.5046816,0.5046816,-2.0,-2.0,0.89959717,0.89959717,0.90136904,0.65679926,0.88613033,0.8507982,-2.0,-2.0,0.619817,0.619817,-2.0,0.66745144,0.8470279,0.6283848,-2.0,0.3677617,-2.0,0.43367952,-2.0,-2.0,-2.0,-2.0,0.7332442,-2.0,-2.0,-2.0,-2.0,-2.0,0.8673978,0.9016066,0.6174554,0.610803
0.85841954,0.85841954,0.84050995,-2.0,-2.0,0.750408,0.750408,0.750408,-2.0,0.43434227,0.70867676,0.70867676,0.6498872,0.41686466,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.6136207,0.6136207,-2.0,-2.0,0.48344585,0.48344585,-2.0,-2.0,0.8681734,0.8681734,0.8920277,0.61895263,0.84092426,0.8713557,-2.0,-2.0,0.5813465,0.5813465,-2.0,0.35994527,0.4908287,0.3876566,-2.0,0.5397417,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.72834367,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.8881085,0.6030432,0.5795566
0.8085055,0.8085055,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.65076345,0.65076345,-2.0,-2.0,0.56206644,0.56206644,0.72096765,0.72096765,0.92665625,0.92665625,0.932202,0.67998093,0.8662051,0.8934657,-2.0,-2.0,0.55203694,0.55203694,0.8565262,0.6353068,0.86185277,0.5958112,-2.0,0.4122774,-2.0,0.43926066,-2.0,0.6947677,-2.0,-2.0,-2.0,-2.0,0.39842758,-2.0,-2.0,-2.0,-2.0,-2.0,0.6871977,-2.0
0.86213744,0.86213744,0.90475243,0.5801351,0.5801351,0.87300307,0.87300307,0.87300307,-2.0,0.57890564,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.6824789,0.6824789,-2.0,-2.0,0.56776613,0.56776613,0.6540292,0.6540292,0.8993004,0.8993004,0.91260034,0.6307413,0.88100666,0.8763705,-2.0,-2.0,0.38668385,0.38668385,0.7637637,-2.0,0.83285767,0.41822958,-2.0,0.43824306,-2.0,0.5280682,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.4116228,-2.0,-2.0,0.7079723,-2.0,0.58187616,-2.0
0.7469019,0.7469019,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.81793725,0.81793725,0.81793725,0.7013286,0.7013286,-2.0,0.61324394,0.61324394,0.7316314,0.7316314,0.5311995,0.5311995,0.65447086,0.65447086,0.8995378,0.8995378,0.92444044,0.6489278,0.8686483,0.88537806,-2.0,-2.0,0.6909657,0.6909657,0.9118911,-2.0,0.8363271,0.37108722,-2.0,0.43009427,-2.0,0.5227664,-2.0,0.78365177,-2.0,-2.0,0.7526394,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.58448935,-2.0
0.7939329,0.7939329,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.2900544,0.2900544,0.2900544,0.83168286,0.83168286,-2.0,0.7021975,0.7021975,-2.0,-2.0,0.5453049,0.5453049,0.65928537,0.65928537,0.8862884,0.8862884,0.86870587,0.5540941,0.7909031,0.7857523,-2.0,-2.0,0.5893169,0.5893169,0.8506861,-2.0,0.79816675,0.56262577,-2.0,0.54487395,-2.0,0.5236515,-2.0,0.70912623,-2.0,-2.0,0.6255355,-2.0,0.42826933,-2.0,-2.0,-2.0,-2.0,-2.0,0.6154862,-2.0
0.67872965,0.67872965,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.17545836,0.17545836,0.17545836,0.75014955,0.75014955,-2.0,0.63005024,0.63005024,-2.0,-2.0,0.5390215,0.5390215,0.6590124,0.6590124,0.9055612,0.9055612,0.92334586,0.6420092,0.896667,0.8891066,-2.0,-2.0,0.66086847,0.66086847,0.8973789,-2.0,0.81808215,0.5527235,-2.0,0.4871241,-2.0,0.4805898,-2.0,0.5893832,-2.0,-2.0,0.46599895,-2.0,0.33195108,-2.0,-2.0,-2.0,-2.0,-2.0,0.57459664,-2.0
0.7071738,0.7071738,0.7357226,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.452598,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.596954,0.596954,0.6663516,0.6663516,0.4724205,0.4724205,-2.0,-2.0,0.7950003,0.7950003,0.8004507,0.5506093,0.75218695,0.80003065,-2.0,-2.0,0.597313,0.597313,-2.0,0.6228507,0.79413354,0.55373734,-2.0,-2.0,-2.0,0.45733115,0.4310776,-2.0,-2.0,-2.0,0.6993381,-2.0,0.5116086,-2.0,-2.0,-2.0,0.7566161,0.792612,0.54840124,-2.0
0.7335741,0.7335741,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.68325377,0.68325377,0.68325377,0.77260876,0.77260876,-2.0,0.6705833,0.6705833,0.73775953,0.73775953,0.5064176,0.5064176,-2.0,-2.0,0.9095356,0.9095356,0.9277733,0.6252324,0.8757355,0.8859169,-2.0,-2.0,0.6428118,0.6428118,0.87889385,-2.0,0.7938401,0.5378964,-2.0,0.49330541,-2.0,0.4813545,-2.0,0.5953642,0.4405456,-2.0,0.5203192,-2.0,0.40525797,0.46122488,-2.0,-2.0,-2.0,-2.0,0.56821316,-2.0
0.7351764,0.7351764,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.46139738,0.46139738,0.46139738,0.6417214,0.6417214,-2.0,0.5594026,0.5594026,0.67554927,0.67554927,0.47824973,0.47824973,0.5516088,0.5516088,0.78162533,0.78162533,0.82557917,0.54754245,0.80903697,0.8196974,-2.0,-2.0,0.6271747,0.6271747,0.89111626,-2.0,0.45039785,0.32834262,-2.0,0.3899705,-2.0,0.45101804,-2.0,0.6457948,-2.0,-2.0,0.5935311,-2.0,0.3999844,-2.0,-2.0,-2.0,-2.0,-2.0,0.598687,-2.0
0.81646305,0.81646305,0.850386,0.5559947,0.5559947,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.7334583,0.7334583,0.25450566,0.68540704,0.68540704,0.7655559,0.7655559,0.5632785,0.5632785,0.6479327,0.6479327,0.8933197,0.8933197,0.9044855,0.593001,0.8384353,0.8260837,-2.0,-2.0,0.6093873,0.6093873,0.8805739,-2.0,0.8400162,0.6108333,-2.0,0.55481446,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.42528874,-2.0,-2.0,-2.0,-2.0,-2.0,0.6074378,-2.0
-2.0,-2.0,-2.0,0.52841383,0.52841383,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.5137358,0.5137358,-2.0,0.45105705,0.45105705,0.5679471,0.5679471,0.40666896,0.40666896,0.5893014,0.5893014,0.82653517,0.82653517,0.87691945,0.5920349,-2.0,0.83770347,-2.0,-2.0,0.6362158,0.6362158,0.89355844,-2.0,0.47720757,0.3260401,-2.0,0.4487076,-2.0,0.45706776,-2.0,0.8020658,0.58824456,-2.0,-2.0,-2.0,0.56901443,-2.0,-2.0,-2.0,-2.0,-2.0,0.5555515,-2.0
