0.813678,0.8391285,0.83291423,-2.0,-2.0,0.79349375,0.8194521,0.8122662,-2.0,0.49225813,-2.0,-2.0,0.7116207,0.44848984,-2.0,-2.0,-2.0,0.72363406,0.71513903,-2.0,0.5897811,0.57840157,-2.0,-2.0,0.4967976,0.49014723,-2.0,-2.0,0.85940653,0.82814467,0.8593532,0.5571254,-2.0,0.826254,-2.0,-2.0,0.49831685,0.451814,-2.0,-2.0,0.7846738,0.5190212,-2.0,0.5190263,-2.0,0.5599377,-2.0,-2.0,-2.0,-2.0,0.8776775,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.8953909,0.64232296,-2.0
0.8020898,0.74112564,0.80812824,-2.0,-2.0,0.834057,0.83393997,0.8283227,-2.0,0.49791405,-2.0,-2.0,0.7217782,0.4598234,-2.0,-2.0,-2.0,0.6999694,0.6937827,-2.0,0.56278425,0.56156427,-2.0,-2.0,0.48105267,0.49115908,-2.0,-2.0,0.83291113,0.84437686,0.84157276,0.5594419,-2.0,0.83966464,-2.0,-2.0,0.64898515,0.6461334,-2.0,-2.0,0.4764562,0.406249,-2.0,0.55208284,-2.0,-2.0,-2.0,0.838,-2.0,-2.0,0.8096035,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.80939454,0.32143316,-2.0
0.8260312,0.84554213,0.8243076,-2.0,-2.0,0.8488427,0.8711926,0.8742019,-2.0,0.545959,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.80992526,0.80783546,0.8512329,0.8509189,0.6163423,0.6223949,0.7531988,0.74719626,0.926206,0.9203399,0.80098987,0.49593502,0.79353595,0.8419331,-2.0,-2.0,0.607712,0.62720335,-2.0,0.573816,0.7187307,0.4839046,-2.0,0.4807011,-2.0,0.5001069,-2.0,0.7692048,-2.0,-2.0,0.7089711,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.6540114,-2.0
0.8247172,0.8071937,0.84293216,-2.0,-2.0,0.8279645,0.8261814,0.8278464,-2.0,0.5075355,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.7991253,0.8030113,0.8594237,0.86969143,0.6230064,0.6260842,0.6812911,0.6679935,0.8908724,0.8899447,0.8560198,0.4956994,0.77667207,0.8151618,-2.0,-2.0,-2.0,-2.0,0.8650393,0.64936733,0.81829154,0.50727946,-2.0,0.49342176,-2.0,0.57367635,-2.0,0.77290255,-2.0,-2.0,0.84432423,-2.0,-2.0,0.5087298,-2.0,-2.0,-2.0,-2.0,0.5602939,-2.0
-2.0,-2.0,-2.0,0.5749283,0.5720222,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.7304545,0.74713606,-2.0,0.6613441,0.6885023,0.78722113,0.77085483,0.51545465,0.51903623,0.6753793,0.6688642,0.90232426,0.88675237,0.8987034,0.6036894,0.8580511,0.8609459,-2.0,-2.0,0.66296136,0.6827267,0.88612896,-2.0,0.7972201,0.5542445,-2.0,0.48979104,-2.0,0.47464985,-2.0,0.6275016,0.4435761,-2.0,0.6048505,-2.0,0.44615045,-2.0,-2.0,-2.0,-2.0,-2.0,0.6131641,-2.0
0.6810902,0.66684073,0.6590077,-2.0,-2.0,0.50744325,0.4661699,0.49535483,-2.0,0.3558629,-2.0,-2.0,0.43451828,0.33127144,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.40295777,0.3952756,-2.0,-2.0,0.35026294,0.34392464,-2.0,-2.0,0.6380734,0.6706915,0.7237799,0.50426537,-2.0,0.74646926,-2.0,-2.0,0.6194273,0.60101545,-2.0,0.65222555,0.83222795,0.53585124,-2.0,0.5495562,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.84540766,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.8132819,0.50652546,-2.0
0.8036346,0.8008917,0.81512946,-2.0,-2.0,0.59719235,0.6021307,0.6183444,-2.0,0.39446872,-2.0,-2.0,0.49370953,0.3513888,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.42862254,0.41898,-2.0,-2.0,0.3685786,0.3790232,0.5475331,0.5447768,0.7199254,0.7508153,0.806189,0.55776125,-2.0,0.8130884,-2.0,-2.0,0.65214,0.6433588,-2.0,0.66536784,0.7244477,-2.0,-2.0,0.50137496,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.87229407,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.88600177,0.6004231,-2.0
0.8013052,0.8205223,0.8016879,-2.0,-2.0,0.6742022,0.66318274,0.6638415,-2.0,0.40101638,-2.0,-2.0,0.4820244,0.3762315,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.46343228,0.46520624,-2.0,-2.0,0.40270096,0.40577823,-2.0,-2.0,0.7577306,0.7235227,0.77762765,0.55422467,-2.0,0.831284,-2.0,-2.0,0.6536793,0.6547051,-2.0,0.5332293,0.63089746,-2.0,-2.0,0.5957124,-2.0,0.62958634,-2.0,-2.0,-2.0,-2.0,0.84712493,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.90371907,0.63052946,-2.0
0.83031636,0.8253061,0.8352901,-2.0,-2.0,0.8302338,0.8376304,0.8323831,-2.0,0.5320207,-2.0,-2.0,0.80935204,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.70068616,0.68963623,0.7524206,0.7711474,0.5598634,0.5639047,0.7179229,0.7049397,0.915705,0.9206893,0.92969114,0.61952317,0.8491185,0.8405258,-2.0,-2.0,0.51083815,0.58647037,0.8472055,0.6058428,0.79363763,0.5063848,-2.0,0.49984628,-2.0,-2.0,-2.0,0.7421583,-2.0,-2.0,0.774697,0.71535325,-2.0,0.5283876,-2.0,-2.0,-2.0,-2.0,0.6143412,-2.0
-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.57558113,0.57554054,0.6715299,0.6702423,0.45378152,0.46896994,0.6221229,0.6563053,0.8673068,0.87677026,0.8932281,0.6182296,0.86274505,0.84652334,-2.0,-2.0,0.5321555,0.60663474,-2.0,0.4479483,0.4791578,0.37988633,-2.0,0.48877588,-2.0,-2.0,-2.0,0.80728054,-2.0,-2.0,0.7981948,0.5711002,0.40660045,0.42277166,-2.0,-2.0,-2.0,-2.0,0.5905804,-2.0
0.81806767,0.8148783,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.17764953,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.6058365,0.614934,0.7113229,0.7062336,0.49221057,0.49488753,0.6668719,0.6675604,0.87810725,0.87535435,0.8972231,0.6026189,0.84783965,0.8488433,-2.0,-2.0,0.6161894,0.60752195,-2.0,0.58143145,0.4678936,0.32506496,-2.0,0.37069064,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.46979564,-2.0,-2.0,-2.0,-2.0,0.50191224,-2.0
-2.0,-2.0,0.87738174,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.79947513,0.8024699,0.85751766,0.86621875,0.62008876,0.6247739,0.7198955,0.73162436,0.93932265,0.94334024,0.95433986,0.70416814,0.90534997,0.9001252,-2.0,-2.0,0.40139207,0.41409922,-2.0,0.5946425,0.7930434,0.5099165,-2.0,0.50415635,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.667657,-2.0,0.40305865,-2.0,-2.0,-2.0,0.79387236,-2.0,0.62984866,-2.0
-2.0,-2.0,0.89918286,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.79389703,0.80349076,0.8635632,0.8576763,0.6201765,0.63853824,0.7639344,0.77159584,0.94248694,0.94186777,0.94470423,0.6958865,0.8587686,0.86673224,0.730763,0.7058234,0.3496353,0.36963397,-2.0,0.5253552,0.77896655,0.4974911,-2.0,0.471533,0.68393517,-2.0,-2.0,-2.0,-2.0,-2.0,0.73918825,-2.0,0.41549706,0.49186972,-2.0,-2.0,0.819876,-2.0,0.6271235,0.6512197
0.8162956,0.8234573,0.86386704,-2.0,-2.0,0.860649,0.8422505,0.83588207,-2.0,0.5179212,-2.0,-2.0,0.7333236,0.48875964,-2.0,-2.0,-2.0,0.7210272,0.727838,-2.0,0.6153742,0.6247929,-2.0,-2.0,0.5053621,0.5202763,0.7209442,0.72881943,0.8972139,0.8952909,0.82639706,0.56344104,-2.0,0.8135216,-2.0,-2.0,0.62866646,0.61138177,-2.0,0.5730676,0.72914296,-2.0,-2.0,0.5237837,-2.0,0.5741405,-2.0,0.8004073,-2.0,-2.0,0.87109244,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.87443054,0.59757596,-2.0
0.8023515,0.80797714,0.7863442,-2.0,-2.0,0.7175107,0.7305788,0.7299312,-2.0,0.44131228,-2.0,-2.0,0.6393721,0.41798744,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.5633344,0.5516768,-2.0,-2.0,0.4402564,0.435876,-2.0,-2.0,0.837071,0.8468454,0.86907965,0.6220548,-2.0,0.87876266,-2.0,-2.0,-2.0,-2.0,-2.0,0.5979822,0.8114811,0.5245185,-2.0,0.5192766,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.83314055,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.8297709,0.569978,-2.0
0.7999286,0.79463387,0.8160691,-2.0,-2.0,0.74199694,0.7299741,0.7321936,-2.0,0.43868077,-2.0,-2.0,0.61342275,0.4054134,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.52910143,0.5171038,-2.0,-2.0,0.4240969,0.43083596,-2.0,-2.0,0.812719,0.805786,0.83268046,0.5632211,0.827134,0.83251214,-2.0,-2.0,-2.0,-2.0,-2.0,0.63100916,0.80225664,0.58416724,-2.0,0.541137,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.77774453,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.58769983,-2.0
0.8069096,0.8121027,0.8393377,-2.0,-2.0,0.7703587,0.76846904,0.7609338,-2.0,0.45237,-2.0,-2.0,0.6793937,0.42148137,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.5819857,0.5847949,-2.0,-2.0,0.4786201,0.47409433,-2.0,-2.0,0.82478654,0.8272302,0.8273099,0.57080084,0.8075656,0.8446534,-2.0,-2.0,-2.0,-2.0,-2.0,0.5392883,0.7821015,0.56802505,-2.0,0.4984654,-2.0,0.52559,-2.0,0.7424939,-2.0,-2.0,0.76922613,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.52928007,-2.0
0.79143125,0.79874194,0.81032366,-2.0,-2.0,0.7567478,0.76737094,0.7525159,-2.0,0.47048894,-2.0,-2.0,0.70987546,0.45360744,-2.0,-2.0,-2.0,0.80425715,0.80405015,-2.0,0.6701487,0.6743537,-2.0,-2.0,0.53038824,0.5355676,-2.0,-2.0,0.8842275,0.87658095,0.888013,0.6091331,-2.0,0.83310366,-2.0,-2.0,0.62351674,0.60166746,-2.0,-2.0,0.8307631,0.61155117,-2.0,0.5808569,-2.0,0.59209645,-2.0,0.8114794,-2.0,-2.0,0.8539288,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.853199,0.57797396,0.5542386
0.8117028,0.8088582,0.82484967,-2.0,-2.0,0.8193332,0.82172465,0.81744313,-2.0,0.50759673,-2.0,-2.0,0.79789734,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.72214127,0.71477914,0.7555504,0.76253736,0.5470195,0.5553351,0.6871963,0.69303524,0.89003843,0.8924227,0.8929121,0.6285979,0.860828,0.8255526,-2.0,-2.0,0.5719637,0.60354203,0.8542666,-2.0,0.7745301,0.51030165,-2.0,0.49051636,-2.0,-2.0,-2.0,0.74080414,-2.0,-2.0,0.80341434,0.75742203,-2.0,0.5419405,-2.0,-2.0,-2.0,-2.0,0.5879451,-2.0
0.8513919,0.8447869,0.84187067,-2.0,-2.0,0.8165195,0.8178162,0.8123455,-2.0,0.5010693,-2.0,-2.0,0.7702035,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.65196157,0.6666653,0.671868,0.6723681,0.45154014,0.44445857,0.5756403,0.57157385,0.8188408,0.8118535,0.8348565,0.57854563,0.8483567,0.8477007,-2.0,-2.0,0.6261028,0.6390979,0.8784838,0.3410929,0.4425253,0.3598394,-2.0,0.49019003,-2.0,-2.0,-2.0,0.8180053,-2.0,-2.0,0.8124016,0.54700965,-2.0,0.47573698,-2.0,-2.0,-2.0,-2.0,0.60347855,-2.0
-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.57026744,0.5809012,0.7039382,0.7017483,0.4852825,0.48279947,0.61228997,0.61938906,0.85626876,0.85773027,0.867942,0.5776407,-2.0,0.82831633,-2.0,-2.0,0.37759927,0.32093394,-2.0,0.4820854,0.7292036,0.5028879,-2.0,0.48887646,-2.0,0.47989255,-2.0,-2.0,-2.0,-2.0,0.7050225,-2.0,0.41034788,0.38623643,-2.0,-2.0,0.7079761,-2.0,0.5793857,-2.0
-2.0,-2.0,0.8274115,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.7527679,0.75503427,0.81614774,0.8086727,0.59032565,0.58679,0.7177101,0.7262989,0.9242137,0.9298534,0.92678386,0.66904604,0.9005766,0.8976586,0.6698481,0.6441087,0.53607994,0.56304365,-2.0,0.6408144,0.8062581,0.5823798,-2.0,0.5263223,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.6733506,-2.0,0.5027054,0.51957715,-2.0,-2.0,0.75681156,-2.0,0.582679,0.5806674
-2.0,-2.0,0.85526127,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.76506186,0.76890206,0.834042,0.8229175,0.5932849,0.58883613,0.6859366,0.6931625,0.89726895,0.9009349,0.8929217,0.6646324,0.8578195,0.8608268,0.67191654,0.6721707,0.36387175,0.35248998,-2.0,0.49141735,0.7106663,0.49297565,-2.0,0.46928236,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.7730776,-2.0,-2.0,0.5518185,-2.0,-2.0,0.77192485,-2.0,0.5708484,0.5669089
-2.0,-2.0,0.85647726,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.755696,0.7815342,0.8590885,0.8538188,0.5856867,0.60565627,0.74234337,0.73392045,0.9101611,0.93243206,0.9528357,0.7198757,0.9189238,0.9137216,0.75301594,0.74896544,0.42263293,0.41140822,-2.0,0.59886813,0.87361604,0.64579946,-2.0,0.653084,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.7319713,-2.0,-2.0,0.6271851,-2.0,-2.0,0.8296109,-2.0,0.5731312,0.5912788
-2.0,-2.0,0.88202804,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.7420138,0.74795073,0.8361267,0.8532202,0.6010311,0.58580256,0.68614507,0.70117205,0.8790732,0.8896187,0.8875687,0.5860876,0.82873267,0.73631907,0.5178209,0.53405106,0.5725213,0.5754275,0.83380336,-2.0,0.73726946,0.5244522,-2.0,0.5029346,-2.0,-2.0,-2.0,-2.0,0.4476434,-2.0,0.65810406,-2.0,-2.0,0.5079736,-2.0,-2.0,-2.0,-2.0,0.61375827,0.6050196
0.8214541,0.85147685,0.8727097,-2.0,-2.0,0.77622724,0.7800389,0.7727993,-2.0,0.42680144,-2.0,-2.0,0.63418686,0.41668826,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.5010139,0.50092095,-2.0,-2.0,0.41259286,0.42836735,-2.0,-2.0,0.8476978,0.8645373,0.8780812,0.65648246,-2.0,0.91137093,-2.0,-2.0,0.6408486,0.6719565,-2.0,-2.0,0.50816727,-2.0,-2.0,0.6248491,-2.0,-2.0,-2.0,0.7359653,-2.0,-2.0,0.8951429,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.91437024,0.67020804,-2.0
0.80093914,0.7937771,0.8179258,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.48001567,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.5100567,0.5108626,0.6030489,0.61762947,0.43505496,0.4559822,0.6285649,0.6246977,0.8237253,0.8205025,0.8145505,0.5515601,0.75037956,0.7744081,0.5436345,0.5325266,0.57573,0.58426094,-2.0,0.5958499,0.7055616,0.42324775,-2.0,0.42201146,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.8110224,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.8087248,0.59499985,0.57426274
0.7946502,0.8009198,0.8202947,-2.0,-2.0,0.81023675,0.8106392,0.8143336,-2.0,0.49056497,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.6538728,0.6312646,0.7077153,0.7162891,0.51295125,0.5009586,0.6697813,0.6633079,0.8445371,0.8291862,0.83142596,0.5394533,0.7560546,0.7846025,0.5219015,0.5461789,0.5967033,0.57723105,-2.0,0.5827526,0.80530876,0.49639007,-2.0,0.48625484,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.8080929,-2.0,-2.0,-2.0,-2.0,-2.0,0.8296934,0.85981846,0.5930523,0.5800624
0.8096757,0.7584726,0.80616236,-2.0,-2.0,0.7436706,0.71702504,0.7150286,-2.0,0.42380047,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.5383311,0.5290139,0.616964,0.6148024,0.4402684,0.44735774,0.58713543,0.5747618,0.7941347,0.79782474,0.8089284,0.5405321,0.7793654,0.830997,0.6226034,0.6325564,0.4258451,0.3872038,-2.0,0.5521079,0.79486006,0.5824954,-2.0,0.5344193,-2.0,0.57067543,-2.0,-2.0,-2.0,-2.0,0.72334373,-2.0,-2.0,0.50219196,-2.0,-2.0,-2.0,0.83092964,0.59950906,0.60786575
0.81147265,0.805258,-2.0,-2.0,-2.0,0.8292611,0.8462656,0.839755,-2.0,0.5316257,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.73752016,0.7364235,-2.0,-2.0,0.55791765,0.5601892,0.6889392,0.67169315,0.88988674,0.90056944,0.9287761,0.66144323,-2.0,0.8890548,-2.0,-2.0,0.43661168,0.3903503,0.72578144,-2.0,0.8130355,0.58381045,-2.0,0.58138806,-2.0,0.56110615,-2.0,0.80991375,-2.0,-2.0,-2.0,0.49809563,0.41064662,-2.0,-2.0,-2.0,-2.0,-2.0,0.6255189,-2.0
-2.0,-2.0,0.79811555,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.47615227,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.6045986,0.5896823,0.6374856,0.65070117,0.46989122,0.4781229,0.6305964,0.6231323,0.8034014,0.8093298,0.8194664,0.5443766,0.74896944,0.8113092,0.6112475,0.61261505,0.5443038,0.6081423,-2.0,0.50661355,0.72574544,0.49331862,-2.0,0.46683675,-2.0,0.50076747,-2.0,-2.0,-2.0,-2.0,0.7640464,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.56035864,0.5556686
0.81230515,0.8144512,0.82562983,-2.0,-2.0,0.7967335,0.76136565,0.74634564,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.59842503,0.5972745,-2.0,-2.0,0.5084713,0.50275993,0.68721616,0.67001253,0.8680803,0.88959515,0.91031015,0.60691494,-2.0,0.8092783,-2.0,-2.0,0.604435,0.5967541,0.85384464,-2.0,0.73001534,0.49609292,-2.0,0.50172055,-2.0,0.50527775,-2.0,0.6872857,-2.0,-2.0,0.60827506,0.5214156,0.39714605,-2.0,-2.0,-2.0,-2.0,-2.0,0.58151305,-2.0
0.76263875,0.79348207,0.81046575,-2.0,-2.0,0.6748947,0.6673217,0.7019427,-2.0,0.40908688,-2.0,-2.0,0.59762573,0.40543067,-2.0,-2.0,-2.0,0.65522575,0.6407645,-2.0,0.49270916,0.4931743,-2.0,-2.0,0.42505863,0.43573943,0.61871666,0.6337528,0.8271805,0.796304,0.80846286,0.54933405,0.8069434,0.7861162,-2.0,-2.0,0.60971695,0.6011842,-2.0,0.55899274,0.75398636,0.53784007,-2.0,0.4893379,-2.0,0.49487475,-2.0,-2.0,-2.0,-2.0,0.82140607,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.8452458,0.543867,-2.0
0.7930858,0.7963301,0.80668277,-2.0,-2.0,0.69653445,0.67281663,0.69906324,-2.0,0.4177842,-2.0,-2.0,0.6120884,0.39708444,-2.0,-2.0,-2.0,0.61417663,0.5939373,-2.0,0.47407615,0.45548198,-2.0,-2.0,0.39541996,0.40334624,0.56708574,0.5465685,0.7299704,0.72338045,0.7394656,0.50555766,-2.0,0.7776772,-2.0,-2.0,0.665325,0.6588996,-2.0,-2.0,0.4801259,0.35589647,-2.0,0.47064283,-2.0,-2.0,-2.0,0.7970773,-2.0,-2.0,0.8209049,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.85211647,0.563584,0.55944186
0.8049067,0.8072648,0.8192532,-2.0,-2.0,0.7136175,0.6940496,0.6891979,-2.0,0.40409487,0.5839029,0.5871337,0.5594763,0.387793,-2.0,-2.0,-2.0,0.60738266,0.5696147,-2.0,0.4913565,0.49010387,-2.0,-2.0,0.4154373,0.41793427,-2.0,-2.0,0.813632,0.81056803,0.8237831,0.560478,-2.0,0.7226612,0.5028695,0.5084396,0.59619737,0.581396,-2.0,0.58597064,0.7871391,0.5485964,-2.0,0.49753103,-2.0,-2.0,-2.0,0.8090112,-2.0,-2.0,0.8213414,-2.0,0.5681045,-2.0,-2.0,-2.0,-2.0,0.80598694,0.50640744,-2.0
0.7991156,0.7952679,0.7723973,-2.0,-2.0,0.67734855,0.6197602,0.6431811,-2.0,0.3973966,-2.0,-2.0,0.5712044,0.39314526,-2.0,-2.0,-2.0,0.6022809,0.59574825,-2.0,0.464106,0.44312808,-2.0,-2.0,0.38697237,0.38932666,0.5661175,0.555143,0.77735674,0.7884395,0.81867355,0.5674489,-2.0,0.819271,-2.0,-2.0,0.61639434,0.6007822,-2.0,-2.0,0.58346784,0.446262,-2.0,0.52865577,-2.0,-2.0,-2.0,0.73033863,-2.0,-2.0,0.81030566,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.8095102,0.5418411,0.5390439
0.7446405,0.7419242,0.7458443,-2.0,-2.0,0.6707209,0.66966206,0.66515386,-2.0,0.38018358,0.5619477,0.553312,0.4980656,0.36228934,-2.0,-2.0,-2.0,0.5181243,0.5091998,-2.0,0.4791092,0.48038897,-2.0,-2.0,0.3916034,0.39151177,0.53946215,0.52960145,0.7150622,0.7349656,0.7535325,0.50786793,0.77951056,0.79809994,-2.0,-2.0,0.5711911,0.59890336,-2.0,-2.0,0.79793054,0.5585019,-2.0,0.44488797,-2.0,-2.0,-2.0,0.74447596,-2.0,-2.0,0.8116964,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.80629843,0.5034534,0.4915701
0.79637694,0.8013666,0.8285019,-2.0,-2.0,0.77401716,0.7756133,0.77745175,-2.0,0.46270493,-2.0,-2.0,0.6919077,0.4402684,-2.0,-2.0,-2.0,0.6768828,0.67391676,-2.0,0.53115225,0.50998724,-2.0,-2.0,0.45018327,0.4425276,0.6183204,0.6224209,0.8201284,0.8144271,0.82704896,0.5587875,0.8227724,0.82966727,-2.0,-2.0,0.6457898,0.62931097,-2.0,-2.0,0.54784155,0.45819598,-2.0,0.50167125,-2.0,0.50612736,-2.0,0.81132704,-2.0,-2.0,0.86726993,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.33849737,0.20589304,0.20722698
0.83089864,0.8247827,0.849852,-2.0,-2.0,0.80231917,0.80113834,0.7998525,-2.0,0.47792518,0.73042786,0.7446925,0.72846663,0.44928408,-2.0,-2.0,-2.0,0.6732254,0.6760315,-2.0,0.5623729,0.5510223,-2.0,-2.0,0.47653708,0.45906457,-2.0,-2.0,0.8777782,0.8851596,0.89897376,0.6170131,-2.0,0.8774335,0.69743484,0.7078314,0.66884035,0.5862468,-2.0,0.41228825,0.5096827,0.44554472,-2.0,0.61900836,-2.0,0.4563961,-2.0,0.8053266,-2.0,-2.0,0.86142397,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.906118,0.6739617,0.66776824
0.8248668,0.8456895,0.88408583,-2.0,-2.0,0.8194583,0.82554746,0.82818633,-2.0,0.4870354,-2.0,-2.0,0.7133064,0.42564932,-2.0,-2.0,-2.0,0.6666653,0.6666653,-2.0,0.5342453,0.52016485,-2.0,-2.0,0.41619357,0.42383078,0.63011193,0.6645705,0.8528762,0.85277903,0.87377274,0.6034716,-2.0,0.78512436,-2.0,-2.0,0.515713,0.5320271,-2.0,0.67794174,0.8526329,0.62495875,-2.0,0.48319638,-2.0,0.5596471,-2.0,-2.0,-2.0,-2.0,0.77168936,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.860255,0.62211365,-2.0
0.8027715,0.80046046,0.770597,-2.0,-2.0,0.77597386,0.7469716,0.7514656,-2.0,0.42020804,0.6792762,0.6824659,0.6386569,0.41640332,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.5483942,0.5424547,-2.0,-2.0,0.43479863,0.4489682,-2.0,-2.0,0.8322798,0.8310604,0.83313483,0.5911046,0.85894376,0.8582303,-2.0,-2.0,0.6554424,0.65425175,-2.0,-2.0,0.51407623,0.39505503,-2.0,0.49801278,-2.0,0.58360577,-2.0,0.8333695,-2.0,-2.0,0.85797,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.8335605,0.5771711,0.5921652
0.81889546,0.83517236,0.8754569,-2.0,-2.0,0.8256395,0.8149555,0.80809826,-2.0,0.48387298,-2.0,-2.0,0.72898656,0.45978454,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.57427543,0.5755908,-2.0,-2.0,0.4740077,0.47720033,0.6372702,0.64778215,0.84575975,0.8438671,0.84586626,0.56206244,0.7655922,0.7840383,-2.0,-2.0,0.65599674,0.6729816,-2.0,0.4974274,0.70030403,0.43797323,-2.0,0.5042977,-2.0,-2.0,-2.0,0.82621866,-2.0,-2.0,0.87770146,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.86289483,0.5787967,-2.0
