MSE
0.004236296750605106
0.0036280688364058733
0.0021680041681975126
0.004336006008088589
0.0017637545242905617
0.010904176160693169
0.004052408039569855
0.006637549493461847
0.003436632687225938
0.0018839549738913774
0.0014518627431243658
0.0030911338981240988
0.0017886534333229065
0.0012415982782840729
0.004453097004443407
0.0019294081721454859
0.0041321697644889355
0.002672653878107667
0.0013932965230196714
0.0011915755458176136
0.0012496962444856763
0.0011960475239902735
0.0023540512192994356
0.0028978779446333647
0.000987958861514926
0.0009898258140310645
0.0015586861409246922
0.002220539841800928
0.0021022269502282143
0.0025947962421923876
0.001971541903913021
0.0027366725262254477
0.005199318751692772
0.0011727953096851707
0.0009707408607937396
0.004583331756293774
0.0008131343056447804
0.0008491814369335771
0.0024977559223771095
0.0035055861808359623
0.002080346690490842
0.002235759049654007
0.0030988208018243313
0.001422245753929019
0.0011727951932698488
0.00183396739885211
0.001050070975907147
0.0015157777816057205
0.0018905680626630783
0.0022349052596837282
0.0018736568745225668
0.0031349665950983763
0.0048995716497302055
0.001280626398511231
0.0014950309414416552
0.0014874653425067663
0.0030177754815667868
0.0027773557230830193
0.002661661710590124
0.0026591294445097446
0.00798016507178545
0.012419347651302814
0.001918685156852007
0.004048194736242294
0.0011230242671445012
0.0010529713472351432
0.002967284759506583
0.0008456181967630982
0.0029303734190762043
0.0025220392271876335
0.0014331125421449542
0.007772648241370916
0.017984364181756973
0.0023777629248797894
0.002684531267732382
0.0012063337489962578
0.007240688428282738
0.0011016951175406575
0.006057997699826956
0.0008236888097599149
0.001471432507969439
0.0029866681434214115
0.0024981799069792032
0.008511283434927464
0.00199274648912251
0.010462910868227482
0.003789186477661133
0.001355194952338934
0.002812070306390524
0.03249555081129074
0.002744687022641301
0.0009131571277976036
0.003391138045117259
0.0009662677184678614
0.005838301498442888
0.0010505073005333543
0.005664306692779064
0.005758204963058233
0.0010151925962418318
0.006228139623999596
0.0012547336518764496
0.0026271820534020662
0.0006288079312071204
0.0028532585129141808
0.004681005142629147
0.002094862051308155
0.0006401941063813865
0.0023379260674118996
0.0016464079963043332
0.0017878686776384711
0.003115723142400384
0.001447591814212501
0.0018242200603708625
0.00133654719684273
0.002905341098085046
0.0025288183242082596
0.0017831351142376661
0.0023708504159003496
0.0005149890203028917
0.0013068801490589976
0.001274908659979701
0.0038599243853241205
0.0020423552487045527
0.0026523051783442497
0.0029424037784337997
0.0016484118532389402
0.0019730308558791876
0.0009599992190487683
0.0013368807267397642
0.0006460811709985137
0.0035442861262708902
0.0030685190577059984
0.0031914988067001104
0.003800040576606989
0.002865932881832123
0.001651802216656506
0.002697259420529008
0.0012127859517931938
0.0010154696647077799
0.0011771289864555001
0.0018489419016987085
0.0034793559461832047
0.001527323736809194
0.002975775860249996
0.0015044051688164473
0.0027924138121306896
0.0010607792064547539
0.002199488691985607
0.0004203850694466382
0.002648748690262437
0.0029448075219988823
0.0006367004825733602
0.001983493333682418
0.003306067083030939
0.001898013288155198
0.003756480058655143
0.0019278358668088913
0.0019380825106054544
0.00483173131942749
0.0017603564774617553
0.0007388450903818011
0.0016434701392427087
0.002950984286144376
0.003971372731029987
0.0008096637320704758
0.0016499421326443553
0.0020074178464710712
0.005641072057187557
0.0027251553256064653
0.0012261484516784549
0.0016619445523247123
0.000701355398632586
0.0012244967510923743
0.002003101631999016
0.0022474033758044243
0.0011384270619601011
0.001910179853439331
0.0005491856136359274
0.003397107357159257
0.0033023571595549583
0.0067812604829669
0.0023619243875145912
0.002508058911189437
0.0016997815109789371
0.0006539367605000734
0.0003617339243646711
0.0028243442066013813
0.0025160987861454487
0.0037365583702921867
0.002078686375170946
0.0009676709305495024
0.002188467886298895
0.0015024940948933363
0.004298551008105278
0.002620087005198002
0.0012747891014441848
0.0017808818956837058
0.0011678591836243868
0.004283997695893049
0.0021869901102036238
0.0027542696334421635
0.0019250661134719849
0.0010673615615814924
0.0018369719618931413
0.000512919039465487
0.008039935491979122
0.007499604020267725
0.0015383150894194841
0.0012026221957057714
0.001022468670271337
0.005267722066491842
0.002664838219061494
0.001426953705959022
0.0057317279279232025
0.005166572518646717
0.007436009123921394
0.0008125389576889575
0.0033540530130267143
0.004098682664334774
0.0015471497317776084
0.004648910835385323
0.001379472785629332
0.011958655901253223
0.0008992927032522857
0.008032826706767082
0.0008187155472114682
0.0005733709549531341
0.001795390504412353
0.0011160712456330657
0.0008789362036623061
0.0026075830683112144
0.002244488801807165
0.002077499870210886
0.0005331802531145513
0.002813467290252447
0.001702597364783287
0.0013277782127261162
0.001107077463530004
0.0015105289639905095
0.0024937118869274855
0.000643781793769449
0.0025008434895426035
0.0029233377426862717
0.0018219230696558952
0.0011270666727796197
0.005755865015089512
0.0017425979021936655
0.0008692342089489102
0.0018854110967367887
0.0016110411379486322
0.0023188679479062557
0.003933375235646963
0.0012284893309697509
0.0013780202716588974
0.0014515102375298738
0.0014543769648298621
0.0017110280459746718
0.0035229064524173737
0.00184365245513618
0.00187998719047755
0.0008055424550548196
0.001446438254788518
0.0025702891871333122
0.0016838671872392297
0.0014034962514415383
0.0019755393732339144
0.004274575971066952
0.001969104865565896
0.0009849185589700937
0.0008296752348542213
0.0008760394412092865
0.0014969841577112675
0.00186528405174613
0.0007746214978396893
0.0010915299644693732
0.0007103353273123503
0.0027928834315389395
0.0025314975064247847
0.0011930257314816117
0.0037648205179721117
0.0018794769421219826
0.0013443264178931713
0.00943722203373909
0.006338059436529875
0.0023714068811386824
0.001827317290008068
0.004985218867659569
0.003116147592663765
0.0032940160017460585
0.0018026569159701467
0.005020655691623688
0.001463905442506075
0.0016578813083469868
0.0016876445151865482
0.0012714579934254289
0.0014405209803953767
0.0036752023734152317
0.0011325088562443852
0.0022335625253617764
0.0012591496342793107
0.008765282109379768
0.0014687449438497424
0.002440589712932706
0.002417831216007471
0.0033836623188108206
0.005678821355104446
0.004655943717807531
0.0017673926195129752
0.0014850598527118564
0.0041603450663387775
0.0007323816535063088
0.001463365857489407
0.023756103590130806
0.0058920239098370075
0.008289564400911331
0.002855036174878478
0.000794937601312995
0.0007408770616166294
0.0010795879643410444
0.00044480376527644694
0.0005632600514218211
0.0003198475460521877
0.0016038428293541074
0.002144106663763523
0.0008818074711598456
0.0015938541619107127
0.0020425517577677965
0.0028427462093532085
0.0010508534032851458
0.0010251085041090846
0.0013047923566773534
0.0028546140529215336
0.0009709348669275641
0.0037917387671768665
0.00235233292914927
0.0030325951520353556
0.0017829718999564648
0.0024599831085652113
0.0024917125701904297
0.0007494405144825578
0.0014951013727113605
0.0005779284983873367
0.002485594479367137
0.0010656988015398383
0.0012933834223076701
0.0011932558845728636
0.002389639150351286
0.001734102494083345
0.0019578407518565655
0.0015039171557873487
0.000691725523211062
0.001958426320925355
0.0012468629283830523
0.004457393661141396
0.0012886981712654233
0.00482738483697176
0.01601395383477211
0.001225386862643063
0.001936286804266274
0.0033098342828452587
0.0029836981557309628
0.0014303834177553654
0.0010922376532107592
0.0013125038240104914
0.0009453066159039736
0.004620782565325499
0.0019188345177099109
0.002250680234283209
0.002454474102705717
0.003576768096536398
0.001114603946916759
0.01212837640196085
0.0008659239974804223
0.006204310804605484
0.003369198413565755
0.00308102834969759
0.0014194477116689086
0.001247266074642539
0.0012468349887058139
0.0012872633524239063
0.0043823206797242165
0.004131303634494543
0.0020564026199281216
0.0007887406391091645
0.0014028915902599692
0.0017642546445131302
0.0020957232918590307
0.0017913912888616323
0.002206594217568636
0.003701335284858942
0.0014751091366633773
0.0008518541580997407
0.0009417786495760083
0.001422052620910108
0.002691148314625025
0.0025340993888676167
0.004360638093203306
0.0016821309691295028
0.00206321245059371
0.00336993345990777
0.003042867872864008
0.00079112418461591
0.0019634177442640066
0.002576516242697835
0.013180050998926163
0.0018117845756933093
0.0010397633304819465
0.0008504881407134235
0.005199627950787544
0.005021353717893362
0.0031535730231553316
0.002534001599997282
0.0009772784542292356
0.008077280595898628
0.0015004015294834971
0.0019968412816524506
0.001613479107618332
0.005009487271308899
0.0013435831060633063
0.001094519509933889
0.0023521811235696077
0.00381775526329875
0.0006286884308792651
0.0015656331088393927
0.0011578976409509778
0.004945437423884869
0.0019646307919174433
0.001027568127028644
0.0035369812976568937
0.0005954093649052083
0.002616756595671177
0.0008382905507460237
0.002558673033490777
0.0008687669760547578
0.004032674245536327
0.0033446033485233784
0.001094972831197083
0.0047548795118927956
0.00010914744052570313
0.001954382285475731
0.0014921390684321523
0.002084841253235936
0.001952965511009097
0.0013042496284469962
0.0016864956123754382
0.0007847871747799218
0.00037778110709041357
0.002075672149658203
0.0008229058003053069
0.0010197364026680589
0.002069714944809675
0.0004294109530746937
0.0013226182200014591
0.001266866223886609
0.0006506764912046492
0.0028208913281559944
0.007474421989172697
0.002436235547065735
0.002263797214254737
0.0009649043786339462
0.0021317533683031797
0.0012023907620459795
0.0019234627252444625
0.0033704973757267
0.003776932368054986
0.0029213319066911936
0.007866594940423965
0.0011647870996966958
0.001842424040660262
0.0007419000030495226
0.0007989954901859164
0.0011370149441063404
0.004118737298995256
0.006345999427139759
0.0009823802392929792
0.0003926361969206482
0.0007528763962909579
0.0037843051832169294
0.0020119440741837025
0.0040966528467834
0.002081036800518632
0.0006978116580285132
0.0009485371992923319
0.0024269577115774155
0.004515283275395632
0.0045560384169220924
0.0010485210223123431
0.0042996699921786785
0.0026114804204553366
0.001731933793053031
0.0009809941984713078
0.0014219754375517368
0.0017074798233807087
0.0018819501856341958
0.0011151251383125782
0.0013459890615195036
0.0005456150975078344
0.0015723338583484292
0.001938711735419929
0.0017102998681366444
0.0012230766005814075
0.0022859449964016676
0.0012761889956891537
0.0011862660758197308
0.0036041054408997297
0.001250871573574841
0.0015286458656191826
0.002711993409320712
0.0016695247031748295
0.0016085858223959804
0.0007750153890810907
0.002252390142530203
0.0029046242125332355
0.0023952103219926357
0.00305984728038311
0.002175029367208481
0.00141674536280334
0.0013992814347147942
0.001938909525051713
0.002318432554602623
0.0017784159863367677
0.0015727475984022021
0.00389223569072783
0.0009633727022446692
0.002216295339167118
0.0015215446474030614
0.004922045860439539
0.0047765737399458885
0.0023909432347863913
0.002187852282077074
0.0015830207848921418
0.0017616953700780869
0.0007941455114632845
0.00461229495704174
0.004766608588397503
0.00494222529232502
0.004193571396172047
0.0023949285969138145
0.005823371931910515
0.005336585454642773
0.0007660951232537627
0.0017002015374600887
0.008925999514758587
0.0006422942969948053
0.0014251607935875654
0.0008762378129176795
0.0016157777281478047
0.0020807471591979265
0.005792492534965277
0.0024872536305338144
0.002636183286085725
0.0065676374360919
0.0017224338371306658
0.0048757754266262054
0.012714452110230923
0.0027333598118275404
0.00076100550359115
0.0010290649952366948
0.003419836750254035
0.003780519124120474
0.002978057600557804
0.003284442937001586
0.0012401776621118188
0.0010343214962631464
0.0017356346361339092
0.0009898330317810178
0.002264052629470825
0.003138756612315774
0.0033653832506388426
0.001012678723782301
0.0013910987181589007
0.0005829774308949709
0.002366251079365611
0.0035561013501137495
0.0023162865545600653
0.001560691511258483
0.0014154345262795687
0.0015636894386261702
0.00340289412997663
0.0012200799537822604
0.0010610813042148948
0.0013943748781457543
0.0013500313507393003
0.0027898047119379044
0.0007259756093844771
0.0013904094230383635
0.0018185869557783008
0.001357801491394639
0.0019196817884221673
0.0008295286097563803
0.0082192188128829
0.001210508169606328
0.0009595234296284616
0.0017912177136167884
0.001671097008511424
0.000610946211963892
0.0005129778874106705
0.0007436976884491742
0.002092581009492278
0.0008070668554864824
0.002709033200517297
0.0022435132414102554
0.0005314030568115413
0.001006271573714912
0.0020095708314329386
0.0006732084439136088
0.0010655970545485616
0.0007450440898537636
0.0037035157438367605
0.0022286379244178534
0.0007246114546433091
0.001294254558160901
0.0010160916717723012
0.001095243962481618
0.002784400712698698
0.0021481625735759735
0.0008846934651955962
0.0017697119619697332
0.00088996667182073
0.0014748356770724058
0.0008124638698063791
0.0033503633458167315
0.0015542081091552973
0.0030542986933141947
0.0048119970597326756
0.0031729135662317276
0.002030391711741686
0.001219257595948875
0.0024226910900324583
0.0010383948683738708
0.001529249013401568
0.007690498139709234
0.016105620190501213
0.004123098216950893
0.002572064520791173
0.002182208700105548
0.0032413711305707693
0.0011700984323397279
0.0022920379415154457
0.0018128714291378856
0.0165616013109684
0.0004719377320725471
0.00312947784550488
0.0015341422986239195
0.0005771131254732609
0.001732668373733759
0.000598317536059767
0.001997288316488266
0.004394661635160446
0.0013154715998098254
0.0012933305697515607
0.0007561987149529159
0.0012145960936322808
0.001424490357749164
0.0033143237233161926
0.003139232285320759
0.002238307148218155
0.0016990775475278497
0.00071617221692577
0.001951949903741479
0.002107985783368349
0.001242698053829372
0.003964933566749096
0.001442891196347773
0.002400825498625636
0.0014083602000027895
0.003494265954941511
0.0009589017136022449
0.0038559415843337774
0.0029391658026725054
0.0031097750179469585
0.0033660868648439646
0.0021464836318045855
0.004418154712766409
0.0004392433911561966
0.0009118154994212091
0.0011654651025310159
0.0021396030206233263
0.0002678346063476056
0.007561325095593929
0.0014656330458819866
0.0044610751792788506
0.001693346886895597
0.0009417262044735253
0.0007042533834464848
0.001801604637876153
0.003871349385008216
0.0014293970307335258
0.0021979750599712133
0.0009840413695201278
0.001338617759756744
0.004413118585944176
0.0011285255895927548
0.003105930285528302
0.0006854953826405108
0.0012356172082945704
0.003834580769762397
0.002791837090626359
0.002620258368551731
0.0026933818589895964
0.005337839480489492
0.0013388541992753744
0.004553325939923525
0.0009977545123547316
0.000956147734541446
0.0009055446716956794
0.0008296096348203719
0.0021887351758778095
0.00696036359295249
0.0019308362388983369
0.0012335639912635088
0.003387492150068283
0.0015407918253913522
0.0019896668381989002
0.0026028195861727
0.0019838863518089056
0.0020234407857060432
0.006315918639302254
0.0008518020040355623
0.0013555267360061407
0.003965548239648342
0.0005243903724476695
0.0018277514027431607
0.0014636981068179011
0.0010151340393349528
0.0007316836854442954
0.0018615196458995342
0.002496205735951662
0.0036083897575736046
0.0015037085395306349
0.001076814136467874
0.004067222587764263
0.0014708030503243208
0.005284699145704508
0.003696450497955084
0.001968884142115712
0.001442602020688355
0.0067746564745903015
0.0031811483204364777
0.0029640120919793844
0.0011829107534140348
0.0013524885289371014
0.0017813018057495356
0.0015606955857947469
0.003936721011996269
0.0012880786089226604
0.0008904308779165149
0.007482802029699087
0.002200589282438159
0.002193954773247242
0.0025109227281063795
0.0036714766174554825
0.004034860525280237
0.0005890917964279652
0.0028121965005993843
0.0004798001318704337
0.0009811013005673885
0.0013740973081439734
0.0031210731249302626
0.001271400018595159
0.010144221596419811
0.0021070532966405153
0.0016122645465657115
0.005146436393260956
0.005691196769475937
0.003923653159290552
0.005762447603046894
0.005312625784426928
0.0007192419725470245
0.001397621352225542
0.0004979449440725148
0.0014380842912942171
0.0012624866794794798
0.010523302480578423
0.0008326541865244508
0.001903182128444314
0.0013388926163315773
0.0011209177318960428
0.0061354138888418674
0.002633127151057124
0.00207301857881248
0.0025591482408344746
0.0021156701259315014
0.002058216370642185
0.0020741529297083616
0.003931478597223759
0.0028465944342315197
0.003337571630254388
0.0016525867395102978
0.0012449194910004735
0.0025671531911939383
0.0019729549530893564
0.0005909933242946863
0.0023256568238139153
0.0014678961597383022
0.0016754152020439506
0.0012094690464437008
0.001127391355112195
0.0017928240122273564
0.0024271197617053986
0.0021700540091842413
0.0004812053230125457
0.0009564289357513189
0.0012867596233263612
0.001151394797489047
0.0020252391695976257
0.002472145017236471
0.0015612010611221194
0.0025365143083035946
0.0033831351902335882
0.0012381001142784953
0.0032950020395219326
0.002238260814920068
0.0012553134001791477
0.002210089471191168
0.002080748323351145
0.0008563496521674097
0.001558830146677792
0.0011349713895469904
0.00300726480782032
0.0006193419103510678
0.004634706769138575
0.0018917814595624804
0.003909640479832888
0.0023150783963501453
0.002169790444895625
0.0017893662443384528
0.0013971946900710464
0.0019208375597372651
0.00020268606022000313
0.0010751830413937569
0.001877299975603819
0.0011159100104123354
0.0037573373410850763
0.0019039068138226867
0.001292356406338513
0.00038524079718627036
0.001537655363790691
0.002921023638918996
0.0026514031924307346
0.0024277225602418184
0.0023984971921890974
0.0021051650401204824
0.0013216636143624783
0.001926473225466907
0.0009554997668601573
0.005459118168801069
0.0020129194017499685
0.0008060424006544054
0.001576121780090034
0.0018764425767585635
0.007857827469706535
0.0028087489772588015
0.0019165079575031996
0.002376772928982973
0.0006071915850043297
0.001315710716880858
0.000732451444491744
0.0022251654881983995
0.003353315871208906
0.0019418493611738086
0.0032004467211663723
0.002251748228445649
0.0010874489089474082
0.0025115665048360825
0.0015750398160889745
0.0014604736352339387
0.0018344263080507517
0.0036645252257585526
0.0010758652351796627
0.0018223661463707685
0.0015187388053163886
0.0016969834687188268
0.0015351198380813003
0.005624600686132908
0.001787971705198288
0.0020379729103296995
0.000999985495582223
0.004158875904977322
0.0036137946881353855
0.004315303172916174
0.00144574127625674
0.0006809625192545354
0.0033599035814404488
0.0010806666687130928
0.0018478534184396267
0.005586870480328798
0.002794817788526416
0.003955887630581856
0.0021320420783013105
0.0008431096212007105
0.002695378614589572
0.0010055819293484092
0.0012721858220174909
0.001077095977962017
0.004195691552013159
0.0006385734304785728
0.0029744321946054697
0.008630145341157913
0.004264798481017351
0.00337160169146955
0.001140546752139926
0.0017609002534300089
0.0009629583801142871
0.002960988786071539
0.0010179808596149087
0.0021655666641891003
0.0011792938457801938
0.0031746060121804476
0.001596693298779428
0.0031158316414803267
0.0017474038759246469
0.0013550800504162908
0.001740387873724103
0.00655760383233428
0.001698884996585548
0.0023002726957201958
0.00450563058257103
0.002170621184632182
0.002378380624577403
0.009822726249694824
0.0010489091509953141
0.0017624854808673263
0.00125701236538589
0.0006828551995567977
0.0038682115264236927
0.0024135783314704895
0.0015018107369542122
0.0022721625864505768
0.0026712475810199976
0.0021008560433983803
0.002076659584417939
0.0029048677533864975
0.000800052541308105
0.0013225964503362775
0.0015176740707829595
0.0008852332830429077
0.001956459367647767
0.003040438750758767
0.0023177971597760916
0.0014191563241183758
0.002236081287264824
0.004464379511773586
0.002913172822445631
0.0013238603714853525
0.000902071944437921
0.0014978073304519057
0.0018627330427989364
0.0006893082754686475
0.0005412186728790402
0.0037964163348078728
0.0009896409465000033
0.0031767599284648895
0.0009009598870761693
0.0009792647324502468
0.001697181141935289
0.0033739591017365456
0.002240437315776944
0.001442111562937498
0.0019580486696213484
0.004186983685940504
0.0014377637999132276
0.0023070320021361113
0.015317384153604507
0.00129311578348279
0.002666755113750696
0.0026780860498547554
0.0043807849287986755
0.00202700262889266
0.002557032508775592
0.0011101971613243222
0.002472977852448821
0.004336253274232149
0.0017618117853999138
0.002641354687511921
0.001632214873097837
0.0007019980694167316
0.0010403735795989633
0.0031633044127374887
0.002180959563702345
0.0013155820779502392
0.0013804648770019412
0.002745487028732896
0.001588745741173625
0.0008209458319470286
0.0007929978892207146
0.0011126979952678084
0.0007516638142988086
0.0010503659723326564
0.004372333642095327
0.0010338252177461982
0.0016675777733325958
0.0020955768413841724
0.005648681428283453
0.008871559053659439
0.003750388976186514
0.0018666760297492146
0.0016384748741984367
0.004300582688301802
0.0015475881518796086
0.0015296743949875236
0.001521703670732677
0.0012998554157093167
0.002553771948441863
0.007719310466200113
0.0015686438418924809
0.0007279709680005908
0.0023263299372047186
0.0010419624159112573
0.0012286161072552204
0.007886423729360104
0.004558737389743328
0.0017971167108044028
0.0021332462783902884
0.0010830959072336555
0.003585533006116748
0.0006957469158805907
0.0030544083565473557
0.004081874154508114
0.003527118591591716
0.006242712959647179
0.005025363992899656
0.004511140752583742
0.0012310007587075233
0.0006698627257719636
0.0005132333026267588
0.0020580796990543604
0.004030267242342234
0.004246290307492018
0.0021114517003297806
0.0034464173950254917
0.000987553154118359
0.0015844801673665643
0.0014584766468033195
0.00571318157017231
0.001989030046388507
0.0016928858822211623
0.0010397059377282858
0.0007438627071678638
0.0015803532442077994
0.005991161335259676
0.0013281670399010181
0.005060535855591297
0.0009720340603962541
0.0036033636424690485
0.003728351555764675
0.0025258453097194433
0.002380501013249159
0.007799624465405941
0.0038624312728643417
0.0023936103098094463
0.001328759710304439
0.0037949220277369022
0.0023015616461634636
0.0033834686037153006
0.009314733557403088
0.0015448143240064383
0.009362061507999897
0.004626728128641844
0.0025308411568403244
0.001520301215350628
0.006768824998289347
0.0029218876734375954
0.0019993423484265804
0.0024899824056774378
0.0016270048217847943
0.0018479981226846576
0.0017228550277650356
0.0030556535348296165
0.003373956074938178
0.0012344148708507419
0.002330856630578637
0.002358608413487673
0.0014700733590871096
0.004721255041658878
0.002851097611710429
0.0025096137542277575
0.0031983950175344944
0.00301352865062654
0.0027438916731625795
0.001147477887570858
0.002395206829532981
0.002174271969124675
0.002382264006882906
0.0010949528077617288
0.003953834995627403
0.0016522365622222424
0.0009097898146137595
0.0013343194732442498
0.001983713125810027
0.0010536117479205132
0.0012093210825696588
0.0018981370376423001
0.004868094343692064
0.0020116928499192
0.0024088979698717594
0.000562095723580569
0.0016256594099104404
0.0016163599211722612
0.0013470363337546587
0.0028956409078091383
0.0053973328322172165
0.0008900078246369958
0.002364763058722019
0.0014609686331823468
0.006098988465964794
0.005517337005585432
0.0014198621502146125
0.002982697682455182
0.002473493106663227
0.0014699888415634632
0.0016443539643660188
0.0008451485773548484
0.0011752924183383584
0.0023834516759961843
0.001524662016890943
0.0019209098536521196
0.0014987053582444787
0.0026112538762390614
0.0016307609621435404
0.002942133927717805
0.002059618243947625
0.00695340521633625
0.003063363954424858
0.003274537855759263
0.002440724056214094
0.0014125267043709755
0.009575893171131611
0.002224269090220332
0.004217837937176228
0.0024287733249366283
0.0024232787545770407
0.0015104926424100995
0.0006783243152312934
0.004002687055617571
0.0010742928134277463
0.0015081388410180807
0.0034509438555687666
0.0020758628379553556
0.0035890997387468815
0.004912487231194973
0.008747349493205547
0.0011297933524474502
0.00122839177493006
0.0018926655175164342
0.002403654856607318
0.0025971299037337303
0.00303650856949389
0.0006390292546711862
0.0011463080300018191
0.0026648978237062693
0.0021567228250205517
0.0026381630450487137
0.002178346738219261
0.0018781314138323069
0.0017838480416685343
0.0012235172325745225
0.0028971887659281492
0.0012763726990669966
0.001094551058486104
0.0034295811783522367
0.001701570232398808
0.0028015358839184046
0.0029588332399725914
0.0050642541609704494
0.0028932031709700823
0.0006226554396562278
0.0023191713262349367
0.003541724057868123
0.0016123264795169234
0.0025614171754568815
0.000851802877150476
0.0017455926863476634
0.002063965192064643
0.001421006745658815
0.0014373776502907276
0.0021145236678421497
0.0014789975248277187
0.0013138109352439642
0.001642992370761931
0.0025820021983236074
0.0026772026903927326
0.005601397715508938
0.0005304425721988082
0.001793005270883441
0.0022970896679908037
0.002799741690978408
0.0013702415162697434
